Number;X;Y;R1;Desirability;;;;;
1;-3.112;1.389;-138.447;1;;;;;
2;-0.423;-4.576;-98.111;1;;;;;
3;0.42;-2.48;-691.826;1;;;;;
4;-3.6;-2.4;-1457.1;1;;;;;
5;5.85;-0.884;-19.032;1;;;;;
6;-4.8;-4.034;-837.406;1;;;;;
7;5.7;-2.91;9.939;1;;;;;
8;-1.8;0.66;-595.201;1;;;;;
9;-3.24;-3.6;-1397.873;1;;;;;
10;0.653;0.311;-96.608;1;;;;;
11;1.773;-2.543;-135.619;1;;;;;
12;-3.567;-5.562;-44.517;1;;;;;
13;-5.692;-1.882;-22.81;1;;;;;
14;-0.507;-0.582;-805.663;1;;;;;
15;-2.857;0.497;-628.238;1;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
